K02978	small subunit ribosomal protein S27e	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02979	small subunit ribosomal protein S28e	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02980	small subunit ribosomal protein S29e	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02981	small subunit ribosomal protein S2e	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02982	small subunit ribosomal protein S3	2	ko03010 & ko03011	Genetic Information Processing;Translation;Ribosome & BRITE;genetic information processing;Ribosome
K02983	small subunit ribosomal protein S30e	4	ko03010 & ko05171 & ko03011 & ko04121	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome & BRITE;genetic information processing;Ubiquitin system
K02984	small subunit ribosomal protein S3Ae	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02985	small subunit ribosomal protein S3e	5	ko03010 & ko05171 & ko05130 & ko05132 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & Human Diseases;Infectious disease: bacterial;Pathogenic Escherichia coli infection & Human Diseases;Infectious disease: bacterial;Salmonella infection & BRITE;genetic information processing;Ribosome
K02986	small subunit ribosomal protein S4	2	ko03010 & ko03011	Genetic Information Processing;Translation;Ribosome & BRITE;genetic information processing;Ribosome
K02987	small subunit ribosomal protein S4e	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02988	small subunit ribosomal protein S5	2	ko03010 & ko03011	Genetic Information Processing;Translation;Ribosome & BRITE;genetic information processing;Ribosome
K02989	small subunit ribosomal protein S5e	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02990	small subunit ribosomal protein S6	2	ko03010 & ko03011	Genetic Information Processing;Translation;Ribosome & BRITE;genetic information processing;Ribosome
K02991	small subunit ribosomal protein S6e	11	ko03010 & ko04371 & ko04066 & ko04151 & ko04150 & ko04910 & ko04714 & ko05205 & ko05171 & ko01521 & ko03011	Genetic Information Processing;Translation;Ribosome & Environmental Information Processing;Signal transduction;Apelin signaling pathway & Environmental Information Processing;Signal transduction;HIF-1 signaling pathway & Environmental Information Processing;Signal transduction;PI3K-Akt signaling pathway & Environmental Information Processing;Signal transduction;mTOR signaling pathway & Organismal Systems;Endocrine system;Insulin signaling pathway & Organismal Systems;Environmental adaptation;Thermogenesis & Human Diseases;Cancer: overview;Proteoglycans in cancer & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & Human Diseases;Drug resistance: antineoplastic;EGFR tyrosine kinase inhibitor resistance & BRITE;genetic information processing;Ribosome
K02992	small subunit ribosomal protein S7	2	ko03010 & ko03011	Genetic Information Processing;Translation;Ribosome & BRITE;genetic information processing;Ribosome
K02993	small subunit ribosomal protein S7e	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02994	small subunit ribosomal protein S8	2	ko03010 & ko03011	Genetic Information Processing;Translation;Ribosome & BRITE;genetic information processing;Ribosome
K02995	small subunit ribosomal protein S8e	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02996	small subunit ribosomal protein S9	2	ko03010 & ko03011	Genetic Information Processing;Translation;Ribosome & BRITE;genetic information processing;Ribosome
K02997	small subunit ribosomal protein S9e	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02998	small subunit ribosomal protein SAe	3	ko03010 & ko05171 & ko03011	Genetic Information Processing;Translation;Ribosome & Human Diseases;Infectious disease: viral;Coronavirus disease - COVID-19 & BRITE;genetic information processing;Ribosome
K02999	DNA-directed RNA polymerase I subunit RPA1 [EC:2.7.7.6]	2	ko03020 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & BRITE;genetic information processing;Transcription machinery
K03000	DNA-directed RNA polymerase I subunit RPA12	2	ko03020 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & BRITE;genetic information processing;Transcription machinery
K03002	DNA-directed RNA polymerase I subunit RPA2 [EC:2.7.7.6]	2	ko03020 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & BRITE;genetic information processing;Transcription machinery
K03004	DNA-directed RNA polymerase I subunit RPA43	2	ko03020 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & BRITE;genetic information processing;Transcription machinery
K03005	DNA-directed RNA polymerase I subunit RPA49	2	ko03020 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & BRITE;genetic information processing;Transcription machinery
K03006	DNA-directed RNA polymerase II subunit RPB1 [EC:2.7.7.6]	5	ko03020 & ko03420 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03007	DNA-directed RNA polymerases I, II, and III subunit RPABC5	6	ko03020 & ko03420 & ko04623 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03008	DNA-directed RNA polymerase II subunit RPB11	5	ko03020 & ko03420 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03009	DNA-directed RNA polymerases I, II, and III subunit RPABC4	6	ko03020 & ko03420 & ko04623 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03010	DNA-directed RNA polymerase II subunit RPB2 [EC:2.7.7.6]	5	ko03020 & ko03420 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03011	DNA-directed RNA polymerase II subunit RPB3	5	ko03020 & ko03420 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03012	DNA-directed RNA polymerase II subunit RPB4	5	ko03020 & ko03420 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03013	DNA-directed RNA polymerases I, II, and III subunit RPABC1	6	ko03020 & ko03420 & ko04623 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03014	DNA-directed RNA polymerases I, II, and III subunit RPABC2	6	ko03020 & ko03420 & ko04623 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03015	DNA-directed RNA polymerase II subunit RPB7	6	ko03020 & ko03420 & ko05016 & ko03021 & ko03019 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;Messenger RNA biogenesis & BRITE;genetic information processing;DNA repair and recombination proteins
K03016	DNA-directed RNA polymerases I, II, and III subunit RPABC3	6	ko03020 & ko03420 & ko04623 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03017	DNA-directed RNA polymerase II subunit RPB9	5	ko03020 & ko03420 & ko05016 & ko03021 & ko03400	Genetic Information Processing;Transcription;RNA polymerase & Genetic Information Processing;Replication and repair;Nucleotide excision repair & Human Diseases;Neurodegenerative disease;Huntington disease & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;DNA repair and recombination proteins
K03018	DNA-directed RNA polymerase III subunit RPC1 [EC:2.7.7.6]	3	ko03020 & ko04623 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & BRITE;genetic information processing;Transcription machinery
K03019	DNA-directed RNA polymerase III subunit RPC11	3	ko03020 & ko04623 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & BRITE;genetic information processing;Transcription machinery
K03020	DNA-directed RNA polymerases I and III subunit RPAC2	3	ko03020 & ko04623 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & BRITE;genetic information processing;Transcription machinery
K03021	DNA-directed RNA polymerase III subunit RPC2 [EC:2.7.7.6]	3	ko03020 & ko04623 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & BRITE;genetic information processing;Transcription machinery
K03022	DNA-directed RNA polymerase III subunit RPC8	3	ko03020 & ko04623 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & BRITE;genetic information processing;Transcription machinery
K03023	DNA-directed RNA polymerase III subunit RPC3	3	ko03020 & ko04623 & ko03021	Genetic Information Processing;Transcription;RNA polymerase & Organismal Systems;Immune system;Cytosolic DNA-sensing pathway & BRITE;genetic information processing;Transcription machinery
